Date,GLD,QQQ,SHV,SPY,TLT
2017-10-24,121.33000183105469,140.3342742919922,90.59777069091797,225.94619750976562,98.68599700927734
2017-10-25,121.3499984741211,139.80319213867188,90.58953857421875,224.82772827148438,98.21426391601562
2017-10-26,120.33000183105469,139.3575439453125,90.59777069091797,225.11837768554688,97.88645935058594
2017-10-27,120.9000015258789,143.41612243652344,90.58953857421875,226.95896911621094,98.53404998779297
2017-10-30,121.12999725341797,143.73854064941406,90.6059799194336,226.113525390625,99.4775161743164
2017-10-31,120.66999816894531,144.27903747558594,90.6059799194336,226.4658203125,99.50946044921875
2017-11-01,121.11000061035156,144.23158264160156,90.60594177246094,226.76524353027344,99.95256805419922
2017-11-02,121.19000244140625,143.95663452148438,90.61418914794922,226.8533172607422,100.39327239990234
2017-11-03,120.62000274658203,145.34109497070312,90.61418914794922,227.6107635498047,100.6656723022461
2017-11-06,121.6500015258789,145.83421325683594,90.61418914794922,227.9630126953125,101.042236328125
2017-11-07,121.20999908447266,145.91952514648438,90.60594177246094,227.804443359375,101.46686553955078
2017-11-08,121.62999725341797,146.50743103027344,90.60594177246094,228.19195556640625,101.24253845214844
2017-11-09,122.12999725341797,145.73936462402344,90.61418914794922,227.36407470703125,100.9541015625
2017-11-10,121.12999725341797,145.72991943359375,90.61418914794922,227.2936553955078,99.43177032470703
2017-11-13,121.30999755859375,145.91006469726562,90.62240600585938,227.50498962402344,99.6401138305664
2017-11-14,121.55999755859375,145.37905883789062,90.62240600585938,226.97662353515625,100.31314086914062
2017-11-15,121.41000366210938,144.69625854492188,90.63059997558594,225.84051513671875,101.40281677246094
2017-11-16,121.4000015258789,146.54537963867188,90.61418914794922,227.7604217529297,100.52141571044922
2017-11-17,122.86000061035156,145.9859619140625,90.62240600585938,227.09104919433594,101.26657104492188
2017-11-20,121.30999755859375,145.87213134765625,90.62240600585938,227.47860717773438,101.22654724121094
2017-11-21,121.51000213623047,147.45571899414062,90.63059997558594,228.9669189453125,101.54698944091797
2017-11-22,122.62999725341797,147.63595581054688,90.63883972167969,228.76437377929688,101.87551879882812
2017-11-24,122.31999969482422,148.17640686035156,90.64702606201172,229.29281616210938,101.59512329101562
2017-11-27,122.83000183105469,148.1100311279297,90.65522766113281,229.17832946777344,101.45085906982422
2017-11-28,122.80999755859375,148.4893341064453,90.65522766113281,231.5032958984375,101.58705139160156
2017-11-29,122.04000091552734,145.9005889892578,90.65522766113281,231.36239624023438,100.58557891845703
2017-11-30,121.0999984741211,147.1238250732422,90.65522766113281,233.387939453125,100.24903106689453
2017-12-01,121.58999633789062,146.49801635742188,90.66429138183594,232.90359497070312,101.60184478759766
2017-12-04,121.18000030517578,144.81008911132812,90.65608978271484,232.62176513671875,101.65000915527344
2017-12-05,120.31999969482422,144.9049072265625,90.66429138183594,231.78514099121094,102.15583038330078
2017-12-06,120.06999969482422,145.5592041015625,90.66429138183594,231.8291015625,102.50909423828125
2017-12-07,118.48999786376953,146.05227661132812,90.6725082397461,232.56007385253906,101.70621490478516
2017-12-08,118.4800033569336,146.69712829589844,90.68901824951172,233.82826232910156,101.71424102783203
2017-12-11,118.01000213623047,147.83506774902344,90.68901824951172,234.5328369140625,101.50550842285156
2017-12-12,118.1500015258789,147.63595581054688,90.66429138183594,234.94671630859375,101.4653549194336
2017-12-13,119.16999816894531,147.92039489746094,90.6725082397461,234.92034912109375,102.22811126708984
2017-12-14,118.93000030517578,147.81605529785156,90.68074798583984,233.9603729248047,102.6616439819336
2017-12-15,119.18000030517578,149.49452209472656,90.68901824951172,235.90866088867188,103.04705047607422
2017-12-18,119.7300033569336,150.74790954589844,90.6725082397461,237.40457153320312,102.1076889038086
2017-12-19,119.81999969482422,149.85467529296875,90.68074798583984,236.49288940429688,100.7829360961914
2017-12-20,120.13999938964844,149.69309997558594,90.68901824951172,236.3689422607422,99.66697692871094
2017-12-21,120.30999755859375,149.71214294433594,90.69883728027344,236.85581970214844,100.24785614013672
2017-12-22,120.94000244140625,149.54107666015625,90.69883728027344,236.79388427734375,100.38463592529297
2017-12-26,121.7699966430664,148.7333526611328,90.70708465576172,236.5106201171875,100.68232727050781
2017-12-27,122.2300033569336,148.7523651123047,90.69883728027344,236.62564086914062,101.99373626708984
2017-12-28,122.8499984741211,148.93287658691406,90.73176574707031,237.11245727539062,101.90522766113281
2017-12-29,123.6500015258789,148.0111083984375,90.73176574707031,236.2184600830078,102.06615447998047
2018-01-02,125.1500015258789,150.6053466796875,90.72355651855469,237.90919494628906,100.96390533447266
2018-01-03,124.81999969482422,152.0687255859375,90.72355651855469,239.41397094726562,101.44664001464844
2018-01-04,125.45999908447266,152.3348388671875,90.74000549316406,240.423095703125,101.43055725097656
2018-01-05,125.33000183105469,153.86476135253906,90.74000549316406,242.0251922607422,101.14091491699219
2018-01-08,125.30999755859375,154.46337890625,90.74000549316406,242.4678192138672,101.07654571533203
2018-01-09,124.7300033569336,154.4728546142578,90.74000549316406,243.0166473388672,99.7248764038086
2018-01-10,125.02999877929688,154.11175537109375,90.73176574707031,242.64491271972656,99.6042251586914
2018-01-11,125.44000244140625,155.16653442382812,90.74000549316406,244.4152374267578,100.01456451416016
2018-01-12,126.95999908447266,156.306884765625,90.74824523925781,246.008544921875,100.18345642089844
2018-01-16,127.16999816894531,155.86024475097656,90.7564468383789,245.1675567626953,100.6018295288086
2018-01-17,126.13999938964844,157.542236328125,90.76470184326172,247.5044708251953,100.46504211425781
2018-01-18,125.86000061035156,157.57069396972656,90.77294158935547,247.0884552001953,99.53182983398438
2018-01-19,126.41999816894531,158.0648193359375,90.77294158935547,248.2125701904297,99.00883483886719
2018-01-22,126.6500015258789,159.7562713623047,90.78114318847656,250.23074340820312,99.10543823242188
2018-01-23,127.27999877929688,161.07713317871094,90.77294158935547,250.76193237304688,99.53182983398438
2018-01-24,128.8300018310547,160.0318603515625,90.78942108154297,250.6645050048828,98.99272155761719
2018-01-25,127.97000122070312,159.97486877441406,90.797607421875,250.7707977294922,99.80535888671875
2018-01-26,128.07000732421875,162.4264373779297,90.8058090209961,253.67416381835938,99.43524169921875
2018-01-29,127.3499984741211,161.6377716064453,90.8058090209961,251.9923553466797,98.74334716796875
2018-01-30,126.80000305175781,160.30740356445312,90.8058090209961,249.4076385498047,98.16407012939453
2018-01-31,127.6500015258789,160.9726104736328,90.8470458984375,249.53146362304688,98.74334716796875
2018-02-01,128.07000732421875,159.60423278808594,90.80581665039062,249.24830627441406,97.31226348876953
2018-02-02,126.38999938964844,156.4208984375,90.82228088378906,243.8221893310547,96.40928649902344
2018-02-05,126.70999908447266,150.2537841796875,90.84701538085938,233.6248779296875,97.32032012939453
2018-02-06,125.37999725341797,154.23533630371094,90.82228088378906,238.227783203125,96.71566772460938
2018-02-07,124.79000091552734,152.23980712890625,90.82228088378906,236.93548583984375,95.7965316772461
2018-02-08,124.9800033569336,145.81610107421875,90.83055114746094,228.04827880859375,95.69175720214844
2018-02-09,124.7699966430664,148.33425903320312,90.82228088378906,231.4739227294922,95.08708953857422
2018-02-12,125.37000274658203,150.96646118164062,90.82228088378906,234.87295532226562,95.50631713867188
2018-02-13,126.08000183105469,151.7456512451172,90.80581665039062,235.45726013183594,95.9335708618164
2018-02-14,128.22999572753906,154.58688354492188,90.80581665039062,238.63507080078125,94.86936950683594
2018-02-15,128.3800048828125,157.4566650390625,90.82228088378906,241.6800079345703,95.19188690185547
2018-02-16,127.95999908447266,156.7535400390625,90.83877563476562,241.7507781982422,95.70787811279297
2018-02-20,126.23999786376953,157.0670166015625,90.83055114746094,240.2371063232422,95.28861999511719
2018-02-21,125.66000366210938,156.62046813964844,90.84701538085938,239.0421905517578,94.11961364746094
2018-02-22,126.30000305175781,156.60147094726562,90.84701538085938,239.3519744873047,94.40177154541016
2018-02-23,126.13999938964844,159.80377197265625,90.85525512695312,243.16708374023438,95.24024963378906
2018-02-26,126.44999694824219,161.92282104492188,90.84701538085938,245.99082946777344,95.27247619628906
2018-02-27,125.12999725341797,159.91781616210938,90.85525512695312,242.91925048828125,95.13540649414062
2018-02-28,125.0,158.89154052734375,90.85525512695312,240.45846557617188,95.7401123046875
2018-03-01,124.72000122070312,156.29737854003906,90.87504577636719,236.96200561523438,96.39366912841797
2018-03-02,125.38999938964844,157.73226928710938,90.86677551269531,238.1835479736328,95.61003875732422
2018-03-05,125.18000030517578,159.48074340820312,90.86677551269531,240.9364471435547,95.35151672363281
2018-03-06,126.52999877929688,160.1553955078125,90.87504577636719,241.54725646972656,95.44038391113281
2018-03-07,125.72000122070312,160.52598571777344,90.88325500488281,241.4586944580078,95.33538818359375
2018-03-08,125.41999816894531,161.40972900390625,90.90798950195312,242.6271209716797,95.88473510742188
2018-03-09,125.54000091552734,164.5455780029297,90.90798950195312,246.84938049316406,95.25459289550781
2018-03-12,125.54000091552734,165.41973876953125,90.90798950195312,246.53965759277344,95.80396270751953
2018-03-13,125.77999877929688,163.1676788330078,90.91627502441406,244.94631958007812,96.28862762451172
2018-03-14,125.69999694824219,163.13917541503906,90.90798950195312,243.68930053710938,97.13687133789062
2018-03-15,124.9000015258789,162.99661254882812,90.89974975585938,243.42379760742188,97.13687133789062
2018-03-16,124.5999984741211,162.51199340820312,90.92448425292969,243.68775939941406,96.78954315185547
2018-03-19,124.87000274658203,159.04457092285156,90.91627502441406,240.390625,96.4825668334961
2018-03-20,124.30999755859375,159.56813049316406,90.91627502441406,240.79945373535156,96.09476470947266
2018-03-21,126.4800033569336,158.8733367919922,90.94925689697266,240.3372344970703,96.19979095458984
2018-03-22,125.9800033569336,154.9519500732422,90.92448425292969,234.3295135498047,97.15304565429688
2018-03-23,127.61000061035156,150.86874389648438,90.95751190185547,229.33485412597656,97.0803451538086
2018-03-26,128.27999877929688,156.4748077392578,90.94925689697266,235.6092987060547,96.70873260498047
2018-03-27,127.48999786376953,151.41122436523438,90.98222351074219,231.60118103027344,97.74279022216797
2018-03-28,125.7300033569336,149.66946411132812,90.96572875976562,230.91680908203125,98.0013198852539
2018-03-29,125.79000091552734,152.41064453125,91.00696563720703,233.86734008789062,98.47793579101562
2018-04-02,127.26000213623047,148.01336669921875,91.00117492675781,228.81939697265625,98.67224884033203
2018-04-03,126.30000305175781,149.67897033691406,91.00117492675781,231.75221252441406,97.9112319946289
2018-04-04,126.44999694824219,152.03944396972656,91.00944519042969,234.23178100585938,97.70884704589844
2018-04-05,125.80000305175781,152.90554809570312,91.0176773071289,236.080322265625,96.9802017211914
2018-04-06,126.38999938964844,149.0793914794922,91.0176773071289,230.81906127929688,98.04080200195312
2018-04-09,126.81999969482422,150.12632751464844,91.0342025756836,231.95663452148438,98.20269775390625
2018-04-10,127.12000274658203,153.4385528564453,91.02593231201172,235.64480590820312,98.02458190917969
2018-04-11,128.11000061035156,152.55337524414062,91.0342025756836,234.4094696044922,98.37266540527344
2018-04-12,126.62000274658203,154.390380859375,91.0342025756836,236.3380889892578,97.65216064453125
2018-04-13,127.44999694824219,153.5908660888672,91.04248046875,235.64480590820312,97.87886047363281
2018-04-16,127.62999725341797,154.76158142089844,91.04248046875,237.58224487304688,97.9112319946289
2018-04-17,127.75,158.0928497314453,91.04248046875,240.12403869628906,98.17840576171875
2018-04-18,127.8499984741211,158.4164276123047,91.04248046875,240.3018035888672,97.39308166503906
2018-04-19,127.5999984741211,156.96018981933594,91.05068969726562,238.9686279296875,96.59970092773438
2018-04-20,126.62999725341797,154.47601318359375,91.05894470214844,236.94236755371094,95.9034652709961
2018-04-23,125.62000274658203,154.0857696533203,91.05894470214844,236.9068145751953,95.927734375
2018-04-24,126.2300033569336,150.82113647460938,91.06719970703125,233.71629333496094,95.49060821533203
2018-04-25,125.41000366210938,151.00198364257812,91.06719970703125,234.29400634765625,94.85099792480469
2018-04-26,124.97000122070312,154.18096923828125,91.07546997070312,236.6757354736328,95.51485443115234
2018-04-27,125.5,154.276123046875,91.09198760986328,236.8979034423828,96.2515640258789
2018-04-30,124.58999633789062,153.1815643310547,91.09198760986328,235.0760498046875,96.42157745361328
2018-05-01,123.70999908447266,154.932861328125,91.10272216796875,235.49371337890625,96.07431030273438
2018-05-02,123.6500015258789,154.01913452148438,91.10272216796875,233.9118194580078,95.96885681152344
2018-05-03,124.27999877929688,154.00015258789062,91.10272216796875,233.39637756347656,96.39885711669922
2018-05-04,124.54000091552734,156.922119140625,91.11921691894531,236.4180145263672,96.5448989868164
2018-05-07,124.56999969482422,158.22607421875,91.12752532958984,237.2178192138672,96.3907699584961
2018-05-08,124.58999633789062,158.06430053710938,91.11921691894531,237.2178192138672,96.30152893066406
2018-05-09,124.33000183105469,159.78704833984375,91.12752532958984,239.5107421875,95.7254409790039
2018-05-10,125.18000030517578,161.44313049316406,91.13577270507812,241.75022888183594,96.49626159667969
2018-05-11,125.0,161.29086303710938,91.14403533935547,242.48800659179688,96.73967742919922
2018-05-14,124.48999786376953,161.56686401367188,91.13577270507812,242.6035614013672,96.22846221923828
2018-05-15,122.4800033569336,159.77749633789062,91.15234375,240.9327392578125,95.13317108154297
2018-05-16,122.29000091552734,160.83395385742188,91.14403533935547,241.94583129882812,94.76805114746094
2018-05-17,122.36000061035156,160.21533203125,91.1688003540039,241.74148559570312,94.2893295288086
2018-05-18,122.41000366210938,159.3872833251953,91.1688003540039,241.13714599609375,95.1007080078125
2018-05-21,122.4800033569336,160.28196716308594,91.1605453491211,242.9501190185547,95.14936065673828
2018-05-22,122.41000366210938,160.07257080078125,91.1605453491211,242.27467346191406,95.00332641601562
2018-05-23,122.54000091552734,161.42410278320312,91.19364929199219,242.94126892089844,95.6930160522461
2018-05-24,123.58999633789062,161.37646484375,91.19364929199219,242.4435577392578,96.45569610595703
2018-05-25,123.20999908447266,161.53831481933594,91.2184066772461,241.86582946777344,97.05611419677734
2018-05-29,123.19000244140625,160.82447814941406,91.24317169189453,239.084228515625,99.18187713623047
2018-05-30,123.37000274658203,161.9761199951172,91.22669219970703,242.27467346191406,98.51654052734375
2018-05-31,123.0999984741211,161.8714599609375,91.23492431640625,240.79054260253906,98.35433197021484
2018-06-01,122.48999786376953,164.41275024414062,91.23323822021484,243.15452575683594,97.8346176147461
2018-06-04,122.37000274658203,165.8975067138672,91.2415542602539,244.30990600585938,97.12711334228516
2018-06-05,122.8499984741211,166.41148376464844,91.2415542602539,244.4876251220703,97.35480499267578
2018-06-06,122.91999816894531,167.38230895996094,91.2415542602539,246.5316619873047,96.56593322753906
2018-06-07,122.86000061035156,166.02127075195312,91.24986267089844,246.5050506591797,97.50122833251953
2018-06-08,123.01000213623047,166.03079223632812,91.25809478759766,247.23374938964844,97.20840454101562
2018-06-11,123.2300033569336,166.4781494140625,91.26641082763672,247.5625762939453,97.02948760986328
2018-06-12,122.81999969482422,167.35372924804688,91.26641082763672,247.8824920654297,97.05387115478516
2018-06-13,123.19000244140625,167.34425354003906,91.26641082763672,247.09161376953125,97.00508117675781
2018-06-14,123.37999725341797,169.03848266601562,91.28288269042969,247.71365356445312,97.81021118164062
2018-06-15,121.33999633789062,168.4483184814453,91.29118347167969,247.39768981933594,97.8996810913086
2018-06-18,121.11000061035156,168.3510284423828,91.29118347167969,246.8887939453125,97.81021118164062
2018-06-19,120.80000305175781,167.8740692138672,91.3077621459961,245.9424591064453,98.37950897216797
2018-06-20,120.26000213623047,169.06640625,91.2994613647461,246.36207580566406,97.5174331665039
2018-06-21,120.05000305175781,167.5975799560547,91.33255004882812,244.81768798828125,98.02979278564453
2018-06-22,120.33999633789062,167.22555541992188,91.33255004882812,245.26406860351562,98.02167510986328
2018-06-25,119.88999938964844,163.45791625976562,91.3408432006836,241.92532348632812,98.24122619628906
2018-06-26,119.26000213623047,164.12559509277344,91.34911346435547,242.4609832763672,98.37950897216797
2018-06-27,118.58000183105469,161.89356994628906,91.35737609863281,240.45236206054688,99.30660247802734
2018-06-28,118.22000122070312,163.28616333007812,91.34911346435547,241.8271026611328,99.33097076416016
2018-06-29,118.6500015258789,163.72499084472656,91.37394714355469,242.17530822753906,98.98945617675781
2018-07-02,117.45999908447266,164.82188415527344,91.374755859375,242.69305419921875,98.91197204589844
2018-07-03,118.6500015258789,162.9142608642578,91.383056640625,241.83604431152344,99.44181823730469
2018-07-05,119.05000305175781,164.93634033203125,91.39958190917969,243.80889892578125,99.72708892822266
2018-07-06,118.86000061035156,167.5021209716797,91.39958190917969,245.87112426757812,100.05316925048828
2018-07-09,119.1500015258789,169.00917053222656,91.39958190917969,248.0850067138672,99.40921020507812
2018-07-10,118.93000030517578,169.13314819335938,91.39958190917969,248.97775268554688,99.4010238647461
2018-07-11,117.63999938964844,168.2747344970703,91.41618347167969,247.15664672851562,99.78416442871094
2018-07-12,118.12999725341797,171.1743621826172,91.42448425292969,249.39727783203125,99.7760009765625
2018-07-13,117.61000061035156,171.3174591064453,91.42448425292969,249.59365844726562,100.0286636352539
2018-07-16,117.55000305175781,170.90728759765625,91.43277740478516,249.37051391601562,99.61299133300781
2018-07-17,116.27999877929688,171.94700622558594,91.43277740478516,250.37936401367188,99.42548370361328
2018-07-18,116.30999755859375,171.62266540527344,91.4410171508789,250.90602111816406,99.02611541748047
2018-07-19,115.80999755859375,170.7642364501953,91.4410171508789,249.9597625732422,99.65374755859375
2018-07-20,116.55999755859375,170.72605895996094,91.4493408203125,249.67410278320312,98.43110656738281
2018-07-23,116.0,171.26979064941406,91.4576187133789,250.1383514404297,97.21659088134766
2018-07-24,116.04000091552734,171.97560119628906,91.4576187133789,251.3970184326172,97.5508041381836
2018-07-25,116.68000030517578,174.37930297851562,91.46591186523438,253.53948974609375,97.39590454101562
2018-07-26,115.7699966430664,171.73716735839844,91.4824447631836,252.94142150878906,97.20845794677734
2018-07-27,115.83000183105469,169.41934204101562,91.47420501708984,251.22738647460938,97.3714828491211
2018-07-30,115.6500015258789,167.02520751953125,91.4824447631836,249.91517639160156,97.03726196289062
2018-07-31,115.98999786376953,168.3033447265625,91.49076080322266,251.14706420898438,97.56710052490234
2018-08-01,115.13999938964844,168.94241333007812,91.49491119384766,250.72743225097656,96.77217864990234
2018-08-02,114.5199966430664,171.24111938476562,91.5114974975586,252.0933074951172,96.91111755371094
2018-08-03,114.91999816894531,171.76576232910156,91.52810668945312,253.17352294921875,97.39307403564453
2018-08-06,114.33000183105469,172.77679443359375,91.5197982788086,254.10195922851562,97.45027160644531
2018-08-07,114.58999633789062,173.40634155273438,91.52810668945312,254.94110107421875,96.9437484741211
2018-08-08,114.91000366210938,173.61618041992188,91.52810668945312,254.83395385742188,97.04180908203125
2018-08-09,114.73999786376953,173.51126098632812,91.5446548461914,254.48577880859375,97.85872650146484
2018-08-10,114.69000244140625,172.18548583984375,91.56129455566406,252.78067016601562,98.56944274902344
2018-08-13,112.95999908447266,171.99473571777344,91.55298614501953,251.83445739746094,98.36521911621094
2018-08-14,113.06999969482422,173.07249450683594,91.56959533691406,253.4412384033203,98.14463806152344
2018-08-15,111.19000244140625,170.9550323486328,91.56959533691406,251.5487518310547,98.71647644042969
2018-08-16,111.0999984741211,171.51776123046875,91.5778579711914,253.58412170410156,98.70833587646484
2018-08-17,112.12999725341797,171.55592346191406,91.59447479248047,254.4768829345703,98.83087921142578
2018-08-20,112.69000244140625,171.40330505371094,91.602783203125,255.0214080810547,99.49256134033203
2018-08-21,113.0199966430664,172.0327911376953,91.61107635498047,255.61956787109375,99.15765380859375
2018-08-22,113.2699966430664,172.70050048828125,91.61934661865234,255.46778869628906,99.54974365234375
2018-08-23,112.19999694824219,172.45252990722656,91.61107635498047,255.1284942626953,99.70498657226562
2018-08-24,114.16000366210938,174.05496215820312,91.61934661865234,256.6640930175781,99.90100860595703
2018-08-27,114.58999633789062,175.82904052734375,91.61934661865234,258.6905517578125,99.32917022705078
2018-08-28,113.68000030517578,176.08660888671875,91.62767791748047,258.8154602050781,98.73283386230469
2018-08-29,114.19999694824219,178.11830139160156,91.63594055175781,260.2080383300781,98.863525390625
2018-08-30,113.63999938964844,177.80352783203125,91.644287109375,259.15478515625,99.07592010498047
2018-08-31,113.51000213623047,178.03240966796875,91.6525650024414,259.1636047363281,98.84718322753906
2018-09-04,112.93000030517578,177.26937866210938,91.6633529663086,258.71728515625,98.27574157714844
2018-09-05,113.31999969482422,174.98011779785156,91.67167663574219,258.0210266113281,98.01371002197266
2018-09-06,113.54000091552734,173.41586303710938,91.67996978759766,257.2442321777344,98.37398529052734
2018-09-07,113.2300033569336,172.74818420410156,91.68827819824219,256.74432373046875,97.5388412475586
2018-09-10,113.1500015258789,173.330078125,91.69658660888672,257.1907043457031,97.8990478515625
2018-09-11,113.22000122070312,174.6653594970703,91.69658660888672,258.0387878417969,97.15399932861328
2018-09-12,114.16999816894531,174.15029907226562,91.70491790771484,258.1012878417969,97.38325500488281
2018-09-13,113.76000213623047,176.0102996826172,91.69658660888672,259.6277770996094,97.5306625366211
2018-09-14,113.0199966430664,175.49525451660156,91.70491790771484,259.6725158691406,97.06394958496094
2018-09-17,113.61000061035156,172.9675750732422,91.72152709960938,258.297607421875,97.06394958496094
2018-09-18,113.44000244140625,174.39830017089844,91.71324157714844,259.6991882324219,96.04866790771484
2018-09-19,113.87999725341797,174.26483154296875,91.70491790771484,259.9759826660156,95.47554016113281
2018-09-20,114.2699966430664,176.1915283203125,91.72152709960938,262.0828857421875,95.91766357421875
2018-09-21,113.48999786376953,175.22816467285156,91.73814392089844,261.8433532714844,95.8767318725586
2018-09-24,113.47000122070312,175.7154998779297,91.73814392089844,260.97344970703125,95.63111877441406
2018-09-25,113.6500015258789,175.9543914794922,91.73814392089844,260.7313537597656,95.53289031982422
2018-09-26,113.05000305175781,176.07859802246094,91.75479125976562,259.9512023925781,96.20425415039062
2018-09-27,112.05000305175781,177.56924438476562,91.7713851928711,260.6776428222656,96.2697525024414
2018-09-28,112.76000213623047,177.531005859375,91.77972412109375,260.7044372558594,96.0158920288086
2018-10-01,112.56999969482422,177.8941650390625,91.78965759277344,261.6102600097656,95.3110580444336
2018-10-02,113.87000274658203,177.49281311035156,91.78136444091797,261.4577331542969,95.89368438720703
2018-10-03,113.41999816894531,177.6838836669922,91.79804229736328,261.6012268066406,94.22785186767578
2018-10-04,113.4800033569336,174.27261352539062,91.81465911865234,259.5566711425781,93.56319427490234
2018-10-05,113.80000305175781,172.1417236328125,91.81465911865234,258.10394287109375,92.7590103149414
2018-10-08,112.54000091552734,171.090576171875,91.82298278808594,258.10394287109375,92.44720458984375
2018-10-09,112.5999984741211,171.6448974609375,91.82298278808594,257.727294921875,93.38268280029297
2018-10-10,112.87999725341797,164.09605407714844,91.82298278808594,249.56683349609375,93.12828063964844
2018-10-11,115.77999877929688,162.0607452392578,91.83133697509766,244.0697021484375,94.26065063476562
2018-10-12,115.2300033569336,166.57090759277344,91.84795379638672,247.45941162109375,93.93246459960938
2018-10-15,116.0,164.55471801757812,91.84795379638672,246.06944274902344,93.8914566040039
2018-10-16,115.80000305175781,169.3419952392578,91.85626983642578,251.4498748779297,94.10480499267578
2018-10-17,115.79000091552734,169.40884399414062,91.839599609375,251.49488830566406,93.54679870605469
2018-10-18,115.91999816894531,165.48158264160156,91.88127899169922,247.86293029785156,93.51395416259766
2018-10-19,116.01000213623047,165.3286895751953,91.88127899169922,247.72842407226562,93.30880737304688
2018-10-22,115.70999908447266,166.17918395996094,91.88127899169922,246.61643981933594,93.18573760986328
2018-10-23,116.38999938964844,165.5675811767578,91.88958740234375,245.36102294921875,93.48116302490234
2018-10-24,116.66000366210938,157.9901123046875,91.89794158935547,237.92689514160156,94.18682098388672
2018-10-25,116.4000015258789,163.4558563232422,91.9145278930664,242.1954345703125,93.79296112060547
2018-10-26,116.7699966430664,159.25144958496094,91.9228744506836,237.9358673095703,94.35917663574219
2018-10-29,116.30999755859375,155.973876953125,91.9228744506836,236.61761474609375,94.14581298828125
2018-10-30,115.80000305175781,158.5443115234375,91.93118286132812,240.1239471435547,93.67808532714844
2018-10-31,115.1500015258789,162.2709503173828,91.93952941894531,242.68869018554688,93.20214080810547
2018-11-01,116.62999725341797,164.41136169433594,91.95287322998047,245.27127075195312,93.28852081298828
2018-11-02,116.6500015258789,161.85052490234375,91.94454193115234,243.8186492919922,92.128662109375
2018-11-05,116.37000274658203,161.44918823242188,91.95287322998047,245.16360473632812,92.49059295654297
2018-11-06,116.04000091552734,162.6723175048828,91.94454193115234,246.71505737304688,92.43302917480469
2018-11-07,116.02999877929688,167.77490234375,91.96119689941406,251.99696350097656,92.556396484375
2018-11-08,115.77999877929688,166.70469665527344,91.96952819824219,251.53965759277344,92.54820251464844
2018-11-09,114.4800033569336,163.8953857421875,91.97789764404297,249.08251953125,93.23919677734375
2018-11-12,113.66000366210938,158.9360809326172,92.01121520996094,244.4284210205078,93.84789276123047
2018-11-13,113.69999694824219,159.0698699951172,92.00292205810547,243.97100830078125,93.79027557373047
2018-11-14,114.63999938964844,157.8563232421875,92.01121520996094,242.3031005859375,93.84789276123047
2018-11-15,114.7699966430664,160.6178741455078,92.01957702636719,244.83193969726562,93.8067398071289
2018-11-16,115.62000274658203,160.0540771484375,92.02789306640625,245.4686279296875,94.3496322631836
2018-11-19,115.66999816894531,154.85592651367188,92.0445785522461,241.31663513183594,94.61286926269531
2018-11-20,115.66999816894531,152.0848388671875,92.05293273925781,236.8507843017578,94.64579010009766
2018-11-21,115.86000061035156,153.2410125732422,92.05293273925781,237.6578826904297,94.61286926269531
2018-11-23,115.7699966430664,152.1326141357422,92.07792663574219,236.07061767578125,94.71155548095703
2018-11-26,115.63999938964844,155.64901733398438,92.07792663574219,239.8818359375,94.49769592285156
2018-11-27,114.94999694824219,156.17454528808594,92.08626556396484,240.68885803222656,94.60462188720703
2018-11-28,115.37999725341797,161.20071411132812,92.09459686279297,246.23074340820312,94.14398193359375
2018-11-29,115.73999786376953,160.67518615722656,92.10292053222656,245.69281005859375,94.51414489746094
2018-11-30,115.54000091552734,161.84095764160156,92.1113052368164,247.19027709960938,94.86784362792969
2018-12-03,116.41000366210938,164.66934204101562,92.11965942382812,250.46348571777344,95.54145812988281
2018-12-04,117.12000274658203,158.35321044921875,92.11965942382812,242.34786987304688,97.1409683227539
2018-12-06,117.13999938964844,159.47117614746094,92.14471435546875,241.98023986816406,97.44603729248047
2018-12-07,118.08999633789062,154.2061767578125,92.15304565429688,236.3575897216797,97.62742614746094
2018-12-10,117.68000030517578,155.82106018066406,92.1613998413086,236.80601501464844,98.0313949584961
2018-12-11,117.54000091552734,156.33694458007812,92.15304565429688,236.8597869873047,98.01494598388672
2018-12-12,117.79000091552734,157.71298217773438,92.16976928710938,238.052490234375,97.57791137695312
2018-12-13,117.52999877929688,157.7607421875,92.18648529052734,237.97177124023438,97.34710693359375
2018-12-14,117.05999755859375,153.91946411132812,92.19479370117188,233.57760620117188,97.68512725830078
2018-12-17,117.87000274658203,150.43174743652344,92.2115249633789,228.99522399902344,98.2540054321289
2018-12-18,118.1500015258789,151.37771606445312,92.220703125,228.74412536621094,98.84241485595703
2018-12-19,117.43000030517578,147.66062927246094,92.22908782958984,225.31854248046875,100.14823150634766
2018-12-20,119.23999786376953,145.52020263671875,92.24579620361328,221.6508026123047,99.78459167480469
2018-12-21,118.72000122070312,141.01004028320312,92.26256561279297,217.10926818847656,99.76808166503906
2018-12-24,120.0199966430664,137.5132293701172,92.25419616699219,211.3726043701172,100.26393127441406
2018-12-26,119.66000366210938,146.09950256347656,92.25419616699219,222.0522003173828,99.18955993652344
2018-12-27,120.56999969482422,146.66482543945312,92.29603576660156,223.7569580078125,99.20612335205078
2018-12-28,121.05999755859375,146.58816528320312,92.3127670288086,223.46829223632812,100.04083251953125
2018-12-31,121.25,147.8243865966797,92.29603576660156,225.42567443847656,100.42094421386719
2019-01-02,121.33000183105469,148.41848754882812,92.30438232421875,225.66015625,100.94986724853516
